frame_number,class_id,confidence,x1,y1,x2,y2
128,0,0.43804511427879333,766.3806762695312,328.89569091796875,778.4701538085938,340.4759521484375
128,2,0.3436529338359833,1255.93994140625,507.00775146484375,1280.0,600.2083129882812
129,2,0.927813708782196,616.635986328125,310.8619384765625,680.476806640625,391.938720703125
129,2,0.9177868962287903,825.9448852539062,338.6722412109375,883.0195922851562,441.0218505859375
129,2,0.9159930944442749,704.54638671875,310.8739929199219,752.4193115234375,395.0128479003906
129,2,0.9071264266967773,0.0,117.230712890625,19.42160415649414,177.867431640625
129,2,0.9021369814872742,1175.1351318359375,207.17227172851562,1203.0792236328125,283.0041198730469
129,3,0.8934142589569092,301.2461242675781,248.38079833984375,348.9609680175781,331.96514892578125
129,2,0.8924751877784729,571.604736328125,304.691162109375,598.453369140625,385.93701171875
129,2,0.8900658488273621,796.3135986328125,168.68441772460938,826.7598876953125,232.46469116210938
129,2,0.8877169489860535,483.13995361328125,370.9031066894531,522.7540283203125,468.3415832519531
129,2,0.8812844157218933,311.1324768066406,124.83383178710938,332.2725524902344,185.83181762695312
129,2,0.8701362609863281,1141.8643798828125,210.5807647705078,1170.9559326171875,281.83843994140625
129,2,0.8666312098503113,456.67694091796875,243.14337158203125,498.472412109375,318.66510009765625
129,2,0.8624575734138489,1112.40478515625,239.62249755859375,1153.1787109375,313.34393310546875
129,2,0.5124138593673706,1250.957763671875,508.126953125,1280.0,597.92236328125
129,0,0.3675675094127655,770.522216796875,330.0621337890625,783.8935546875,341.62225341796875
130,2,0.930281400680542,694.3280029296875,311.453857421875,747.3336181640625,395.886474609375
130,2,0.9227991700172424,616.468017578125,309.82659912109375,679.66943359375,390.36114501953125
130,2,0.8996308445930481,787.4524536132812,167.24078369140625,819.8009643554688,230.5120849609375
130,2,0.8976046442985535,464.16778564453125,370.6424560546875,513.2265014648438,466.97930908203125
130,2,0.8860740065574646,1104.018310546875,239.76116943359375,1157.156494140625,310.9923095703125
130,2,0.8796886205673218,1170.5936279296875,204.70751953125,1200.4127197265625,281.58294677734375
130,2,0.8790208697319031,306.01385498046875,125.20993041992188,324.9803466796875,186.6671142578125
130,2,0.8720188736915588,457.705322265625,243.26068115234375,493.7452392578125,319.26483154296875
130,2,0.8712608814239502,562.9041748046875,301.8877258300781,596.9320068359375,385.5277404785156
130,2,0.8567178845405579,866.6998291015625,392.0338134765625,886.2694091796875,440.583251953125
130,3,0.8504455089569092,314.54620361328125,250.17425537109375,340.41839599609375,333.1612548828125
130,2,0.8154493570327759,1139.520263671875,211.9997100830078,1166.943115234375,286.92840576171875
130,2,0.796097457408905,844.76220703125,337.86285400390625,882.01611328125,415.08001708984375
130,3,0.43116453289985657,298.8354797363281,249.491943359375,340.5956115722656,332.8116455078125
130,2,0.31384679675102234,307.93170166015625,250.26669311523438,341.08856201171875,332.7476501464844
131,2,0.9229720830917358,688.8594970703125,310.9743957519531,738.1368408203125,394.9118957519531
131,2,0.9117112755775452,619.323486328125,309.2984619140625,677.459716796875,390.183837890625
131,2,0.9103943109512329,467.5003662109375,369.58978271484375,507.31561279296875,466.83428955078125
131,2,0.9070950150489807,780.4510498046875,166.50631713867188,814.9283447265625,228.58462524414062
131,2,0.9055321216583252,1094.901123046875,241.43405151367188,1154.266357421875,309.8752136230469
131,3,0.8918008804321289,293.1100158691406,250.3800048828125,331.6586608886719,333.8701171875
131,2,0.89178866147995,1163.56591796875,205.27386474609375,1198.3642578125,283.091552734375
131,2,0.8876708149909973,556.6630859375,300.59759521484375,598.9305419921875,379.18011474609375
131,2,0.880722165107727,298.2440185546875,123.9244384765625,318.928466796875,185.03985595703125
131,2,0.8758267164230347,461.121337890625,241.986572265625,490.068359375,318.6195068359375
131,2,0.8709263801574707,1138.12060546875,213.48001098632812,1161.693359375,289.1175231933594
131,2,0.8312456011772156,847.009033203125,337.8969421386719,879.935302734375,414.4482116699219
131,2,0.7716999053955078,864.0086669921875,392.1854248046875,888.4549560546875,439.7994384765625
131,2,0.5388031005859375,1263.809326171875,498.511962890625,1280.0,614.023681640625
131,0,0.5026959180831909,778.6051635742188,335.90826416015625,791.3289184570312,348.79730224609375
132,2,0.9201245307922363,626.0087890625,307.8615417480469,676.71923828125,389.4084777832031
132,2,0.9146641492843628,774.3094482421875,166.09136962890625,812.0870361328125,229.95489501953125
132,2,0.911119282245636,683.2435302734375,311.1576843261719,727.294189453125,394.3017272949219
132,2,0.9080999493598938,452.7440185546875,240.85885620117188,485.740478515625,319.3115539550781
132,2,0.8946111798286438,470.4129638671875,368.6160888671875,501.3455810546875,466.578369140625
132,2,0.8941698670387268,1094.4488525390625,243.7965087890625,1147.7967529296875,307.491943359375
132,2,0.8925312757492065,1160.8153076171875,206.01486206054688,1195.8363037109375,285.1383972167969
132,2,0.8839797377586365,288.4910888671875,123.83383178710938,311.22607421875,186.24392700195312
132,2,0.8740468621253967,556.858642578125,298.80999755859375,599.531982421875,376.79571533203125
132,2,0.8602442145347595,1136.840576171875,214.71929931640625,1160.103759765625,288.69140625
132,3,0.8539767265319824,292.36273193359375,250.84600830078125,325.92413330078125,334.70843505859375
132,2,0.844082236289978,849.4647216796875,340.30706787109375,881.802978515625,440.09686279296875
132,2,0.6869688034057617,292.4215087890625,251.00326538085938,326.03564453125,333.7485656738281
132,2,0.6612077355384827,1258.661865234375,493.708740234375,1280.0,609.762939453125
132,0,0.4223734140396118,782.1558837890625,338.69091796875,794.8468017578125,351.44976806640625
132,2,0.26412105560302734,850.0656127929688,366.0740966796875,883.8621215820312,439.954345703125
133,2,0.9254732728004456,624.3247680664062,305.77264404296875,675.4473266601562,390.26409912109375
133,2,0.9157490134239197,680.5361938476562,309.02801513671875,718.4065551757812,393.94989013671875
133,2,0.9121854305267334,445.95947265625,240.34954833984375,481.8253173828125,319.36566162109375
133,2,0.909712016582489,551.1495361328125,298.99951171875,598.4998779296875,377.719970703125
133,2,0.9033367037773132,465.85107421875,366.8927001953125,498.79803466796875,466.3516845703125
133,2,0.8971965909004211,277.53509521484375,122.2852783203125,305.3782958984375,186.79855346679688
133,2,0.8966869711875916,1156.4912109375,207.94973754882812,1201.27783203125,284.8622131347656
133,2,0.8902096748352051,839.56298828125,342.2074279785156,880.35302734375,441.2404479980469
133,3,0.8901127576828003,291.70440673828125,248.98681640625,321.44140625,334.2205810546875
133,2,0.873486340045929,1093.0384521484375,245.95632934570312,1144.8084716796875,308.2046203613281
133,2,0.8719845414161682,777.108642578125,166.1759033203125,810.688720703125,230.43978881835938
133,2,0.8481160998344421,1134.2171630859375,214.23583984375,1159.0272216796875,282.1324462890625
133,2,0.8475717306137085,1253.882568359375,492.4769287109375,1280.0,600.675537109375
133,2,0.8209479451179504,1264.2801513671875,277.73492431640625,1280.0,361.277587890625
133,2,0.7174439430236816,822.85791015625,341.7076416015625,881.527587890625,442.903564453125
133,2,0.4534837603569031,1138.857666015625,209.26837158203125,1200.97802734375,283.62115478515625
134,2,0.9281138777732849,463.22686767578125,365.9472961425781,502.51873779296875,464.8991394042969
134,2,0.914350688457489,438.8775634765625,240.5203857421875,479.98321533203125,317.7618408203125
134,2,0.902461588382721,267.9197692871094,122.44381713867188,301.9567565917969,185.83071899414062
134,2,0.8944888710975647,680.3250122070312,306.50714111328125,711.3624877929688,392.53369140625
134,2,0.893413782119751,1155.7015380859375,210.57144165039062,1202.9522705078125,285.9828186035156
134,2,0.8908067941665649,552.505859375,299.0163269042969,595.429443359375,377.8321228027344
134,2,0.8875166177749634,778.568603515625,166.39608764648438,807.267822265625,233.26190185546875
134,2,0.8872122764587402,1085.4892578125,247.38934326171875,1134.04052734375,309.75927734375
134,2,0.8672775030136108,623.058837890625,303.35968017578125,673.9619140625,385.66448974609375
134,2,0.8643773198127747,1251.5472412109375,493.165771484375,1280.0,600.33056640625
134,2,0.8619037866592407,845.8682250976562,342.62725830078125,883.5424194335938,440.64068603515625
134,2,0.8566324710845947,1126.6884765625,213.2869873046875,1159.19140625,294.676025390625
134,3,0.8537611365318298,282.4568176269531,246.86386108398438,314.4615173339844,333.5616149902344
134,2,0.8494929671287537,1256.451171875,269.155517578125,1280.0,357.0260009765625
134,2,0.3949723541736603,282.6358337402344,247.2589111328125,314.3853454589844,333.4281005859375
134,2,0.3186449706554413,708.8900146484375,70.30859375,729.1610107421875,114.46949768066406
135,2,0.9214115142822266,459.0938720703125,366.7469787597656,505.6583251953125,465.5636901855469
135,2,0.9167482852935791,434.5441589355469,240.22894287109375,479.3421936035156,317.38958740234375
135,2,0.9166761636734009,837.9351196289062,342.39422607421875,881.0427856445312,440.56695556640625
135,2,0.9065306782722473,615.81494140625,301.62109375,674.1376953125,385.95013427734375
135,2,0.9013899564743042,260.72430419921875,122.75697326660156,295.80682373046875,186.3876495361328
135,2,0.8915781378746033,1155.890869140625,211.412109375,1201.501220703125,286.8751220703125
135,2,0.8881459832191467,1083.776123046875,247.21795654296875,1124.603271484375,309.17596435546875
135,2,0.8864973783493042,1253.75732421875,269.2921142578125,1280.0,356.6317138671875
135,3,0.8845930099487305,272.8393859863281,245.9630126953125,308.9635314941406,332.28021240234375
135,2,0.8786528706550598,554.291259765625,298.1739501953125,590.800048828125,377.3660888671875
135,2,0.8764556646347046,676.914794921875,305.3336181640625,705.2799072265625,394.4521484375
135,2,0.8731741905212402,772.0315551757812,168.33978271484375,797.4540405273438,232.26339721679688
135,2,0.8628091216087341,1117.7957763671875,213.53656005859375,1160.5794677734375,297.27520751953125
135,2,0.6836788058280945,1254.0391845703125,495.0220947265625,1280.0,600.014892578125
135,2,0.5233020782470703,699.4837036132812,72.08067321777344,718.6631469726562,114.65476989746094
136,2,0.9239993095397949,456.36773681640625,367.9568176269531,504.8851318359375,467.1131896972656
136,2,0.9203574657440186,828.8101806640625,339.54791259765625,881.4478759765625,441.48577880859375
136,2,0.9135802388191223,612.3446044921875,301.0213623046875,673.2091064453125,384.4981689453125
136,2,0.9118034243583679,254.80282592773438,124.17788696289062,285.7806091308594,184.83511352539062
136,2,0.9057592749595642,431.372314453125,242.08734130859375,472.31982421875,319.09796142578125
136,3,0.9042471647262573,265.083740234375,244.3702392578125,304.67822265625,331.4097900390625
136,2,0.8890623450279236,1253.9560546875,270.05535888671875,1280.0,354.94696044921875
136,2,0.88238525390625,1152.91748046875,211.69302368164062,1194.77392578125,287.6471862792969
136,2,0.8819382786750793,1074.4384765625,247.3651123046875,1117.701171875,309.0750732421875
136,2,0.8800603747367859,672.568359375,307.6131591796875,698.518310546875,395.1937255859375
136,2,0.8795991539955139,545.9251708984375,295.93829345703125,586.0208740234375,377.45611572265625
136,2,0.8767139911651611,771.9765625,169.71392822265625,791.550048828125,232.7950439453125
136,2,0.7319428324699402,1115.414306640625,213.93344116210938,1165.571044921875,294.8991394042969
136,2,0.6842372417449951,1259.032470703125,500.86199951171875,1280.0,604.1201782226562
136,0,0.6433785557746887,789.0201416015625,313.52203369140625,801.7413330078125,329.34283447265625
136,2,0.2748323678970337,688.9063720703125,72.56887817382812,708.1973876953125,113.74794006347656
137,2,0.9239823818206787,452.65753173828125,369.30963134765625,499.95269775390625,468.35540771484375
137,2,0.9200929403305054,823.64892578125,337.763916015625,882.5413818359375,435.75518798828125
137,2,0.9151020646095276,543.1217651367188,292.5233154296875,583.4494018554688,374.555908203125
137,3,0.9059045314788818,256.78643798828125,244.3450927734375,298.43280029296875,332.4031982421875
137,2,0.9054422378540039,1062.8260498046875,245.42105102539062,1109.7935791015625,309.1874084472656
137,2,0.8913640975952148,249.88851928710938,125.47897338867188,276.5914611816406,185.28506469726562
137,2,0.8899648189544678,1249.999267578125,268.21624755859375,1280.0,355.02227783203125
137,2,0.8875171542167664,764.7547607421875,169.52908325195312,788.9273681640625,232.54379272460938
137,2,0.8834190368652344,431.8760986328125,241.76620483398438,462.974853515625,319.0804748535156
137,2,0.8777121901512146,1151.126953125,215.41354370117188,1188.2333984375,288.2711486816406
137,2,0.8738400936126709,669.2996826171875,330.7442626953125,691.9886474609375,394.22314453125
137,2,0.8732839822769165,629.8733520507812,300.98785400390625,676.9901733398438,384.27105712890625
137,2,0.8421428799629211,616.1531982421875,301.7283935546875,672.04345703125,383.7740478515625
137,2,0.8188509345054626,1127.51806640625,215.331298828125,1156.26513671875,277.49517822265625
137,0,0.6723141074180603,790.7694091796875,312.00616455078125,802.9598388671875,323.07330322265625
137,2,0.646434485912323,1264.1090087890625,503.667236328125,1280.0,620.745849609375
138,2,0.9096778631210327,540.4141845703125,289.64501953125,582.3377685546875,367.69677734375
138,2,0.9060400724411011,1051.49560546875,243.16156005859375,1098.3447265625,308.86895751953125
138,2,0.9056426286697388,448.26300048828125,370.16729736328125,484.56597900390625,467.19647216796875
138,2,0.9017435312271118,1242.3470458984375,265.5235290527344,1280.0,355.6963195800781
138,2,0.8866415619850159,843.3653564453125,336.697265625,881.0255126953125,433.90191650390625
138,3,0.8829521536827087,249.6328582763672,244.71923828125,291.85186767578125,331.9176025390625
138,2,0.8804846405982971,754.7064208984375,168.72555541992188,786.7227783203125,230.7779541015625
138,2,0.8775701522827148,245.71444702148438,125.3121337890625,270.8271789550781,185.16357421875
138,2,0.874971866607666,1148.9464111328125,215.24481201171875,1179.0411376953125,287.277587890625
138,2,0.8729971647262573,432.6737060546875,244.26385498046875,459.997314453125,318.71978759765625
138,2,0.8672489523887634,659.741943359375,329.41339111328125,689.1517333984375,394.42059326171875
